timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769451281.6575372,SENT,6537612c-a1e9-4153-9f2f-a125d400d44b,8c907ebf-8007-4269-9f41-9145e103ff26,c2,DROP,2019,?,p2,
1769451281.6576803,CREATED,78180a99-7971-4b95-ab04-07a904cfd630,da13fd88-ae93-4e69-9b29-d5ae480f0275,c2,DROP,27,?,?,
1769451282.0398982,SENT,c6f25274-1a63-4506-bd38-ee5ac967f81f,9f3a8b9d-4715-4805-94af-22682ed5a34e,c2,c4,3379,?,p2,
1769451282.0400786,CREATED,a314f5e2-f415-4ed1-bce0-2b9acd252705,ba193045-53eb-4c0f-91e1-5187c470e1ef,c2,c4,27,?,?,surb={'id': '69d238e3-ce23-4c89-be1f-fb3bce58ab20', 'route': ['p1', 'e2', 'i9', 'x3', 'p2', 'c2']}
1769451392.0607314,CREATED,46bb3d62-4bdd-4dd4-9209-f088de1d448e,e786f986-90d8-437a-afae-dee5ccd5b2d8,c2,c4,27,?,?,surb={'id': '00a810ab-9080-4684-a361-f5171d686bea', 'route': ['p1', 'e11', 'i2', 'x6', 'p2', 'c2']}
1769451392.1515713,RECEIVED,1831a01c-1b0d-4102-b1fc-e9f08a4c6581,96c7f1df-1c2e-4bc9-a95b-f00a0d32a0aa,c3,c2,26,p2,?,surb={'id': '402154e8-be68-492d-82c7-a8f6e184892f', 'route': ['p2', 'e12', 'i6', 'x7', 'p3', 'c3']}
1769451392.250474,SENT,bb0d4c2a-53c0-4d88-a432-69e514d4f73b,88fed074-87fb-4a99-a477-0e006267f47b,c2,c4,3383,?,p2,
1769451392.250624,CREATED,330d81d7-fb19-4d8c-91d7-60637f39b39e,458b5235-6954-4f8c-b586-a7f6cf1efef4,c2,c4,27,?,?,surb={'id': 'fde2ed50-345c-4d88-84aa-b69eeb31fb71', 'route': ['p1', 'e9', 'i2', 'x9', 'p2', 'c2']}
1769451392.2626944,SENT,c48530d3-bd2c-4393-a216-dd542d4f5532,d60cdfd2-d23f-49c6-a513-6740edb7f867,c2,c4,3371,?,p2,
1769451392.262865,CREATED,1ab437a0-b538-4c36-8a73-0ab06b531239,c1f90f99-d6a0-441f-a8de-732d33be60f8,c2,c4,26,?,?,surb={'id': '00aee3d6-15aa-4202-ba2a-51563e8ca51e', 'route': ['p1', 'e11', 'i11', 'x2', 'p2', 'c2']}
1769451392.3193884,SENT,664807af-6102-41cf-9f75-45cbb28700ed,c48958da-cae8-4590-b099-63568786228a,c2,c4,3383,?,p2,
1769451392.319554,CREATED,43b620c8-1528-468f-823f-206a1a8af26a,24cef032-8903-4c2c-a57d-22a9a652868d,c2,c4,26,?,?,surb={'id': 'cbc9dd92-b01b-45df-9a01-9810e0b982df', 'route': ['p1', 'e3', 'i12', 'x2', 'p2', 'c2']}
1769451392.3337831,RECEIVED,1c8c5984-21b8-461c-8f8b-fff4a469e510,a6d8481a-01c1-41cb-8a9b-e636da48c064,c3,c2,27,p2,?,surb={'id': 'f9194bc2-8bd7-4d1e-8036-8288d536a9ed', 'route': ['p2', 'e8', 'i9', 'x7', 'p3', 'c3']}
1769451392.3414311,SENT,3b20818f-4971-4a09-aa41-f64492afa58a,f9b8a3d0-b606-4826-b5e8-b0a25b40d61c,c2,c4,3383,?,p2,
1769451392.3415809,CREATED,bd07f6bf-701a-4392-aa90-f7445388903a,339894a6-c0f2-4f78-be4e-bebac88a33b9,c2,c4,27,?,?,surb={'id': '4c0c998f-ccc7-49f9-aebc-9b80c362fe19', 'route': ['p1', 'e9', 'i3', 'x6', 'p2', 'c2']}
1769451392.4635544,RECEIVED,dbac6883-ce55-4fb8-af5f-cf3a2147d699,bf53960e-789a-430e-9d14-62b6cb8630e2,c3,c2,27,p2,?,surb={'id': '09433ded-64a6-4932-b45e-5d6718266518', 'route': ['p2', 'e12', 'i5', 'x1', 'p3', 'c3']}
1769451392.601858,RECEIVED,ccfda05f-7411-49e2-9286-1389bc089069,6c35eb06-6b47-4c1f-a0ea-893bf327b8de,c3,c2,27,p2,?,surb={'id': 'c3a81b9f-1160-4c61-8914-6dc7a2a6ea1d', 'route': ['p2', 'e7', 'i2', 'x6', 'p3', 'c3']}
1769451392.6113105,RECEIVED,d15a1f77-5fdc-4533-a3fd-6a17f0505489,10c4fa4e-fe58-47b9-af38-96e2e73641ff,c4,c2,27,p2,?,surb={'id': '3bbd958d-8a59-4665-a0d4-81cbc6896ac7', 'route': ['p2', 'e7', 'i6', 'x10', 'p1', 'c4']}
1769451392.6892183,RECEIVED,7914b1b4-23b9-476a-b335-f76000ac44a0,a2cace8b-6511-478c-8088-162b15b31720,c4,c2,27,p2,?,surb={'id': 'a17a8d94-f71b-4a81-bd91-d75966c54d57', 'route': ['p2', 'e6', 'i11', 'x3', 'p1', 'c4']}
1769451392.696226,RECEIVED,7ab8e395-92e0-4901-bee5-0a8e76e33c27,20bd121e-0f00-4f53-a868-efd374732de8,c4,c2,27,p2,?,surb={'id': 'd421a9e2-fe1b-4c88-9a28-e17ac5dad384', 'route': ['p2', 'e2', 'i11', 'x11', 'p1', 'c4']}
1769451392.729179,RECEIVED,0cbb3bee-791b-41d4-8477-0a645393e190,6c0f3092-b321-471b-a3a7-c4bb7811f21f,c3,c2,27,p2,?,surb={'id': '31351a64-21ae-4f03-9ba2-067fcf228827', 'route': ['p2', 'e4', 'i10', 'x11', 'p3', 'c3']}
1769451393.0945387,SENT,d0494849-a12e-4ad3-a34b-0155c192a420,60aa8d76-e08a-4d43-aa35-02254d05a4fc,c2,c4,3380,?,p2,
1769451393.094717,CREATED,e3f39e33-0a0e-4df2-9aa2-6f9ddd044039,68305567-5e48-4104-bd7f-fd92de8eb408,c2,c4,27,?,?,surb={'id': 'e350e428-f3bb-46a4-9174-9710a1519025', 'route': ['p1', 'e4', 'i8', 'x3', 'p2', 'c2']}
1769451393.3491478,RECEIVED,f96b52de-1f92-482c-a098-5954fabe5931,71aadf98-34c0-4af4-a361-b1f6b4b7728f,c3,c2,26,p2,?,surb={'id': 'b3288300-b32c-4956-a7b9-5726283d950b', 'route': ['p2', 'e2', 'i11', 'x3', 'p3', 'c3']}
1769451393.3735673,RECEIVED,0176e5e0-a963-4d36-8811-96fed011d56d,533518b3-9695-4839-a1f8-b818576e21be,c4,c2,27,p2,?,surb={'id': '63cbed92-5673-4ea7-8c6f-07fb67e024f3', 'route': ['p2', 'e2', 'i5', 'x11', 'p1', 'c4']}
1769451393.4586663,RECEIVED,1cf85d9a-4f82-400a-8812-65e98d1dadd7,09063c24-4f23-4e66-b1b7-50e3a4ba011a,c4,c2,27,p2,?,surb={'id': 'a103a744-d88b-4eda-8567-bd847be0790a', 'route': ['p2', 'e10', 'i4', 'x3', 'p1', 'c4']}
1769451393.813162,SENT,e2c3225a-da86-4ba2-b55b-cedfee1b0e26,3568ba80-e37b-44e2-9628-1904ccea87f1,c2,c4,3360,?,p2,
1769451393.8132536,CREATED,85848cdf-2051-4c1f-a8f0-0edef6eb2afd,4fd2ac51-be73-4a60-8df5-0c81d5ae8986,c2,c4,26,?,?,surb={'id': '735f2d4b-d014-46f5-a2fa-b1f5a344cba8', 'route': ['p1', 'e3', 'i12', 'x2', 'p2', 'c2']}
1769451393.8243904,SENT,a4bd0986-409a-4002-880b-79efd13173bb,d90c9e8b-95cf-4a02-8e91-3a4d5a359d22,c2,c4,3377,?,p2,
1769451393.824477,CREATED,bbcaa297-359a-4b21-b3a3-696c24e16141,de54b72f-f825-424d-af7d-fc94758e9ac4,c2,c4,27,?,?,surb={'id': '874023c6-94aa-4903-9241-b5a253f64fb4', 'route': ['p1', 'e6', 'i11', 'x3', 'p2', 'c2']}
1769451393.881342,RECEIVED,b7a840a8-78a3-4caa-bacc-6472e22e93ef,80e204ec-1170-4a0d-8d54-798c1f71a299,c4,c2,27,p2,?,surb={'id': 'b0701f40-4da0-454b-a5b1-7e7bd877bfcb', 'route': ['p2', 'e6', 'i1', 'x4', 'p1', 'c4']}
1769451394.3028955,RECEIVED,d9c95715-b4d1-487e-a1e6-7419220d84fd,5dcc8e41-4968-40f5-86de-e2e7e7dabbb5,c4,c2,27,p2,?,surb={'id': '5a789c40-6747-4c7a-aae6-d4a7b1026e40', 'route': ['p2', 'e9', 'i8', 'x2', 'p1', 'c4']}
1769451394.3489344,SENT,6db7c654-6486-432d-b840-bc85e18780f2,3db0c82d-a971-4939-8adf-48a8f6f9fe87,c2,c4,3393,?,p2,
1769451394.3490071,CREATED,415fd485-3e07-452a-8fab-015ac13b3a64,14f7d6fe-2f57-46f7-b03e-7a1ab702af67,c2,c4,27,?,?,surb={'id': 'dddfe86b-db63-4450-9318-d69e728730e9', 'route': ['p1', 'e3', 'i1', 'x10', 'p2', 'c2']}
1769451394.4497998,RECEIVED,d1df50d7-a9b2-4eb0-bf5b-26b49f6e3598,1d2bfe37-c756-453f-8d6e-4f8f5605493f,c3,c2,27,p2,?,surb={'id': 'e68594e8-c072-47e4-bc20-9564207faf99', 'route': ['p2', 'e4', 'i6', 'x3', 'p3', 'c3']}
1769451394.4549453,RECEIVED,66384d17-29e2-434b-9365-ff67d9537904,86d1d836-050a-4fad-bacf-e33c3166b13e,c3,c2,27,p2,?,surb={'id': '0b04a813-b270-4fb4-85a7-7fc49ab8e1f0', 'route': ['p2', 'e4', 'i6', 'x5', 'p3', 'c3']}
1769451394.4894893,RECEIVED,cf164c21-8f63-4f9c-a514-69e01bf1a082,58b13a66-85e9-4ff0-982b-4f390483ada3,c4,c2,27,p2,?,surb={'id': 'a60664b1-2427-4724-8bd1-3005ba2f6d49', 'route': ['p2', 'e3', 'i9', 'x10', 'p1', 'c4']}
1769451394.5103586,RECEIVED,59e02e4f-c0c7-44fb-b9ad-18ec6b62314f,5eb599f2-9810-47d6-882d-3c7fdb244345,c4,c2,26,p2,?,surb={'id': '503535a4-ffc2-4863-ba0d-1b4f70243ffc', 'route': ['p2', 'e3', 'i3', 'x12', 'p1', 'c4']}
1769451395.095184,SENT,ca67e0c5-d51d-4ca3-84f2-5c055471bc91,f61b7b6f-2ecc-46ba-bc2b-820d31e46ba9,c2,c4,3375,?,p2,
1769451395.0953293,CREATED,7d9e50d6-1dde-4519-bf3c-ff03e3f3396c,b30d1665-8045-4d95-885a-9472290490cb,c2,c4,27,?,?,surb={'id': '2d468443-bf19-4300-98ab-c464e6ecdbc1', 'route': ['p1', 'e2', 'i3', 'x11', 'p2', 'c2']}
1769451395.2628005,SENT,e155b157-62e3-42e0-9e82-3597093829ad,15db26e4-e50e-4b4b-a207-a8960f0188af,c2,c4,3380,?,p2,
1769451395.2629025,CREATED,b01d3cb3-d672-4d3a-8679-571f262449d6,8668e4f4-58b3-43eb-a253-3449fbf826b6,c2,c4,27,?,?,surb={'id': 'd256a8fb-ff2a-4f0c-8c9d-4524f1016243', 'route': ['p1', 'e1', 'i11', 'x5', 'p2', 'c2']}
1769451395.2885535,RECEIVED,cbfee495-19e6-45ba-8e72-5fd22823387c,3824ef7a-aa87-4ade-9fac-795c8ac7ab1f,c3,c2,27,p2,?,surb={'id': '2273aa1e-d6b6-4afb-bb7c-3b78614438e5', 'route': ['p2', 'e12', 'i7', 'x9', 'p3', 'c3']}
1769451395.3017983,RECEIVED,48a6702c-40c2-463e-846c-71d1bfac9a16,d5850cc1-f398-47cd-946f-5b9ec5130e25,c4,c2,27,p2,?,surb={'id': '3c32972a-b8b9-468a-8f6f-9b43d85cabe1', 'route': ['p2', 'e4', 'i3', 'x6', 'p1', 'c4']}
1769451395.4310799,SENT,bde30751-3b81-4544-a8a0-15b1a5bdaf85,bdbcccea-480c-418f-a1b9-396b0d71d1ff,c2,c4,3375,?,p2,
1769451395.4311578,CREATED,8db46016-a91c-4c53-9a88-e7f92812b42b,e578432b-8de6-4b5c-9029-8fa85b2fdcd8,c2,c4,26,?,?,surb={'id': 'ee03ccb9-24c7-4ba8-91bf-6a32dc5da552', 'route': ['p1', 'e3', 'i5', 'x11', 'p2', 'c2']}
1769451395.5081806,RECEIVED,c62bbfe1-c969-40c7-8b14-8cfd9e10aa35,feca0fb0-9241-461a-a330-66aa797e6b7a,c4,c2,27,p2,?,surb={'id': '48aea2c5-db17-4a0d-a19b-fde6339f2133', 'route': ['p2', 'e9', 'i1', 'x4', 'p1', 'c4']}
1769451395.5401194,RECEIVED,26f22a86-0990-4bb8-b97f-2bcc2a7ef83a,5009603a-c7d1-40b7-bf78-6fa37140bed5,c3,c2,26,p2,?,surb={'id': '5c2702b8-a88a-4a06-9341-82c66f8227f6', 'route': ['p2', 'e3', 'i8', 'x1', 'p3', 'c3']}
1769451395.5935588,SENT,0e173d60-30bd-46d8-91b0-ec3a6b710708,369c5e31-2b31-4b4e-8758-e9dd3e7ff9b0,c2,c4,3385,?,p2,
1769451395.593678,CREATED,56a87487-aabd-4138-8df1-df1aed57d006,66843f80-06c7-4066-b19c-3e90eedeae39,c2,c4,27,?,?,surb={'id': '50470c1b-cc2f-4a97-89a8-ed89ee0f67cb', 'route': ['p1', 'e4', 'i3', 'x9', 'p2', 'c2']}
1769451395.6545985,SENT,0e9e50f1-8bfe-42a6-952f-a9fb78fbe501,3f69951b-eb77-4f19-8e24-0a6ee913e434,c2,c4,3384,?,p2,
1769451395.6547403,CREATED,392099c5-2773-4309-b68f-5d14a51b6a03,62814e89-834c-456b-af8b-32902dc8844a,c2,c4,27,?,?,surb={'id': 'e171b015-85a0-4219-abd3-38dd4993ad1b', 'route': ['p1', 'e5', 'i4', 'x7', 'p2', 'c2']}
1769451395.714519,RECEIVED,df7b61da-a0ed-46a0-be83-f8cc161c6e89,ddf13440-b263-4ca7-a435-fe82811e0821,c3,c2,27,p2,?,surb={'id': '8bda48bd-8240-4cec-823b-c4340259861c', 'route': ['p2', 'e9', 'i9', 'x6', 'p3', 'c3']}
1769451396.0263836,RECEIVED,6db3c1fe-0416-440f-a3d4-dfa79ecf3d63,567ebf59-419c-4f7a-a2b8-1b93ca6a941e,c4,c2,27,p2,?,surb={'id': '700309c9-188a-4695-9b5d-9dec2aab6817', 'route': ['p2', 'e12', 'i9', 'x1', 'p1', 'c4']}
1769451396.0552034,RECEIVED,14b68664-dd83-4671-ab1b-2e8f1b559482,51a425f6-7948-481e-9a9a-e6749285f281,c3,c2,27,p2,?,surb={'id': 'e807ccae-f2ff-42d5-a799-f4619f2a6f87', 'route': ['p2', 'e11', 'i10', 'x5', 'p3', 'c3']}
1769451396.1052017,RECEIVED,f50bd23c-31c1-4ab8-87d0-fc006eaee25d,4beb5032-e318-4122-8f87-946f7a11e347,c3,c2,26,p2,?,surb={'id': 'b5903901-8562-410a-99c6-94bbafbd56b8', 'route': ['p2', 'e10', 'i8', 'x4', 'p3', 'c3']}
1769451396.2409372,RECEIVED,2435d264-faf7-4097-a32e-ff7706254a73,ee6e3082-9e76-4e79-bc08-9c798be7d485,c3,c2,27,p2,?,surb={'id': '96d7d051-241e-472c-8b31-0d9f7c1cc551', 'route': ['p2', 'e5', 'i2', 'x1', 'p3', 'c3']}
1769451396.367654,RECEIVED,5dc550b3-19e7-460c-838f-46b2e1338c09,f1927013-cafc-4b8f-b9d0-b32050f68fb5,c3,c2,27,p2,?,surb={'id': '544c668b-79fe-4aab-bbc1-68bb74cb6182', 'route': ['p2', 'e5', 'i1', 'x3', 'p3', 'c3']}
1769451396.4569948,RECEIVED,ee2ba292-fac4-472f-b73a-ae9f02ea79e0,52f3d9f9-7ed9-4411-bae3-10c11056124f,c4,c2,27,p2,?,surb={'id': 'cf7c663e-844f-4511-ad19-8f1da3922aa0', 'route': ['p2', 'e1', 'i5', 'x5', 'p1', 'c4']}
1769451396.4740756,RECEIVED,4f85cab6-81ff-4e32-b0ca-c0f8dd6ea57a,c1c6d5fd-f8b1-467b-870c-77b706733725,c3,c2,26,p2,?,surb={'id': '6c50e140-7d44-4e2a-9c90-86c34849dd6a', 'route': ['p2', 'e9', 'i7', 'x11', 'p3', 'c3']}
1769451396.5021796,RECEIVED,74c4e7f9-f57e-4531-b9f0-ce3ae458bc57,1f327d19-2e32-4993-9567-405820c433f0,c3,c2,27,p2,?,surb={'id': '7b180f56-3e32-4906-bf8f-8cc803f4ba7e', 'route': ['p2', 'e9', 'i2', 'x9', 'p3', 'c3']}
1769451396.6117294,RECEIVED,bb2823ce-085c-441e-8d95-33249be6eeeb,25e1c23a-3e16-4baf-8fda-68616d0e25f3,c4,c2,26,p2,?,surb={'id': 'fe0cee2d-48f0-485a-be8f-38107a14ea1f', 'route': ['p2', 'e3', 'i7', 'x5', 'p1', 'c4']}
1769451396.6771953,RECEIVED,014b599d-b539-4a66-8843-5464eba50a6b,fe1b21e8-cc78-4a59-bc72-d14e050163ef,c4,c2,26,p2,?,surb={'id': '37492cc0-8cca-42c8-81df-35ea76919fee', 'route': ['p2', 'e11', 'i9', 'x9', 'p1', 'c4']}
1769451396.7124991,RECEIVED,49c7c796-2ee0-4f61-bd37-4b8db493db44,1ded725c-14b1-4249-8f22-e37a38703d2b,c4,c2,27,p2,?,surb={'id': 'c08a1349-89d4-4c38-a18b-48e409d519ff', 'route': ['p2', 'e6', 'i10', 'x9', 'p1', 'c4']}
1769451396.7237656,RECEIVED,17251d94-f6ff-4baa-b9e7-fc8d48d6936e,5e1ffaec-4721-41f5-abfd-56369f83a838,c3,c2,27,p2,?,surb={'id': '4107ec0f-3688-4dd2-a2a9-991bdfb6db40', 'route': ['p2', 'e11', 'i6', 'x9', 'p3', 'c3']}
1769451396.7691653,SENT,1af9f9a8-dd70-4f22-ad0e-1bb5c7643b56,fed5b9b7-97e9-405a-a633-fe3a195847e7,c2,c4,3380,?,p2,
1769451396.7692773,CREATED,a6287250-1cf4-4026-98ba-fcd23f85a90a,2a897e10-d7dc-44e7-957b-ffb965a72bef,c2,c4,26,?,?,surb={'id': 'be5bc388-14f4-4a1d-b2d0-bd9b6f0b89ca', 'route': ['p1', 'e11', 'i1', 'x8', 'p2', 'c2']}
1769451396.816943,SENT,9c241e66-f407-494c-97d0-d09ffaa13523,509db4e8-5138-4deb-afe9-7feef83b8394,c2,c4,3401,?,p2,
1769451396.8170815,CREATED,3f0fac49-2481-460c-a7a2-e2e61cb6a205,94c857e0-aa9b-45e5-977a-59f150d740bb,c2,c4,27,?,?,surb={'id': '9279a802-4a85-4ad4-a935-6acaf9004f7b', 'route': ['p1', 'e10', 'i4', 'x10', 'p2', 'c2']}
1769451396.8986683,SENT,1ab45664-a640-4765-9186-55d835aa87d5,63f4b28f-d1fc-456d-a232-03c2c5981630,c2,c4,3396,?,p2,
1769451396.8987792,CREATED,38b683c5-9895-44ef-b3f5-059af2690cbb,51f736f7-0562-4796-b241-1e63b030eca1,c2,c4,27,?,?,surb={'id': '7e7161a0-ff52-4554-be6b-5b581dbd30bb', 'route': ['p1', 'e11', 'i7', 'x12', 'p2', 'c2']}
1769451397.0757685,SENT,cb4de744-bc94-47db-9899-c757950af40b,235b9daf-8213-4f95-8ac4-aa17c3535ea0,c2,c4,3404,?,p2,
1769451397.075936,CREATED,100fdac1-9da4-47ff-9860-25012764601c,8f0f17ee-bf32-4e9a-bc62-f7b3211f5672,c2,c4,27,?,?,surb={'id': 'b9751e43-c999-4847-8f94-8a901750a438', 'route': ['p1', 'e3', 'i10', 'x8', 'p2', 'c2']}
1769451397.162908,RECEIVED,fb0c81ab-3fda-4864-977c-eff8c4850502,ba332eba-f7d8-4408-89ed-cbe6ae9bed73,c3,c2,27,p2,?,surb={'id': 'bea95fa8-54f0-498f-9cff-8b7097b01fff', 'route': ['p2', 'e3', 'i11', 'x4', 'p3', 'c3']}
1769451397.2376506,SENT,b03d5174-d0a9-45dc-a0b9-4e6b0af7520b,2a3bf4d5-2fde-4a51-bb00-c9dcf45c0ed6,c2,c4,3372,?,p2,
1769451397.2379794,CREATED,8e86d4f9-3be0-4f5d-8a1f-112992a4030f,a5628e9f-d00b-4978-8ec7-41685f330696,c2,c4,26,?,?,surb={'id': '75299e5b-6cd7-48ce-add0-ea5d7e81be20', 'route': ['p1', 'e5', 'i7', 'x12', 'p2', 'c2']}
1769451397.296448,RECEIVED,6b253233-aa31-4c21-8341-2e17dc8e93aa,1a2af8ae-2fd2-4ccd-b3a0-cd965b9efcd5,c4,c2,27,p2,?,surb={'id': '6fb187ec-6a5d-4a3f-8707-c750d688c003', 'route': ['p2', 'e1', 'i12', 'x1', 'p1', 'c4']}
1769451397.3680136,RECEIVED,e0e34fb8-d27e-4d0b-a3f5-8a7d22a387a7,9fcdea4e-428c-47f0-8465-135618df6bc4,c3,c2,27,p2,?,surb={'id': '40343a29-09ed-4104-bb3b-3f4451147c09', 'route': ['p2', 'e6', 'i2', 'x2', 'p3', 'c3']}
1769451397.5319226,RECEIVED,78531f91-94d2-4127-bdf5-a6709c568104,303fbe0e-af60-49b1-a293-71508e596df4,c4,c2,27,p2,?,surb={'id': 'c8e46367-ca55-4c48-a6a0-d1917899713a', 'route': ['p2', 'e3', 'i8', 'x2', 'p1', 'c4']}
1769451397.8647306,SENT,2607b3f6-5aa6-48c3-800f-fcda3a29a96c,227ac6e4-4529-48f7-8c14-445770eb7e3a,c2,c4,3400,?,p2,
1769451397.8647928,CREATED,bc22b795-60e1-44cc-a5e0-29474b671ac5,439ba3ed-da43-40c4-925c-f1fb7580631a,c2,c4,27,?,?,surb={'id': '743523bc-7b53-4e28-b146-46c0db92fcf3', 'route': ['p1', 'e7', 'i6', 'x8', 'p2', 'c2']}
1769451398.6468966,SENT,ee9def4c-4071-4618-a895-05a9e75a3563,8759128e-1623-49b5-a153-29e54bf57552,c2,c4,3360,?,p2,
1769451398.6470757,CREATED,d66ff092-0e79-4b73-914c-9a6ce07a7226,6b714e16-11ee-4cfb-bc0d-2086d3c4f2e2,c2,c4,26,?,?,surb={'id': '8d397fa0-130e-4799-b811-4038f26c400d', 'route': ['p1', 'e7', 'i7', 'x2', 'p2', 'c2']}
1769451398.6613252,SENT,9fe21db1-1bd7-4ad4-b5a0-09372e9470ca,b26e5e65-f66b-45fa-809a-25044f19e30c,c2,c4,3396,?,p2,
1769451398.6614702,CREATED,4ce805bb-3331-42e0-868a-c648d2734436,f1bb6f1e-94b8-4627-89ce-4c5c94e6645b,c2,c4,27,?,?,surb={'id': 'c6129dad-5f14-4366-b909-acae259f7880', 'route': ['p1', 'e4', 'i12', 'x12', 'p2', 'c2']}
1769451398.691646,RECEIVED,a8eaf546-272f-42f9-a3f4-8d0cdc34498b,51adef24-63f3-43c3-80fa-34a46f770d11,c4,c2,27,p2,?,surb={'id': '7da6c6f6-cef6-4519-86f4-624ce1431312', 'route': ['p2', 'e1', 'i12', 'x8', 'p1', 'c4']}
1769451398.742456,RECEIVED,8a50f07e-82c0-4481-b54f-5bbbeaf6de62,f1f99eb0-22b8-46db-9dff-15c96d1225f1,c4,c2,27,p2,?,surb={'id': 'e67d5ac9-9643-4a78-befd-4013e50be393', 'route': ['p2', 'e6', 'i3', 'x9', 'p1', 'c4']}
1769451398.8813925,SENT,914e382b-b391-4029-8674-9daf6ae7daf1,9a1f7899-2e0f-4248-a1c5-f67d38d8ffb6,c2,c4,3383,?,p2,
1769451398.8815546,CREATED,d20fb73f-c9e4-43c6-8e07-6fd393f778d6,245fe6ce-ed00-455d-9dc4-88943279c044,c2,c4,27,?,?,surb={'id': 'ac49a029-01f0-46cf-bf4b-c3ef342ebf2a', 'route': ['p1', 'e2', 'i9', 'x7', 'p2', 'c2']}
1769451398.9092574,RECEIVED,5fa9d38a-20f2-4c9f-94c2-53872d846f9f,6f534dcd-2f77-4398-a9cd-a2bcfce36949,c4,c2,27,p2,?,surb={'id': '590ab1e4-17d5-4f79-a5c7-a3bad129c0e3', 'route': ['p2', 'e8', 'i10', 'x2', 'p1', 'c4']}
1769451398.9974542,RECEIVED,1f77dbac-8f20-4649-9abd-2493310f01ea,f2f08242-fda4-4cd0-a536-6f531250ad6c,c3,c2,27,p2,?,surb={'id': '9ffc9ae0-133f-499a-a7c4-c4ebcadd191c', 'route': ['p2', 'e1', 'i3', 'x10', 'p3', 'c3']}
1769451399.0103452,RECEIVED,7cc42e31-ff3a-49cf-9143-5f52f010c447,a830c675-0f00-41e2-b057-9918788c8dc0,c3,c2,27,p2,?,surb={'id': 'a4b3683a-72f8-4fe8-813b-0bec762d1365', 'route': ['p2', 'e6', 'i6', 'x7', 'p3', 'c3']}
1769451399.0173218,RECEIVED,2b57735c-b638-4749-b158-48ae81867d0a,141f7935-360b-4911-bcb4-f91aea3fc503,c3,c2,26,p2,?,surb={'id': '3e4b18ba-4fcb-4e13-b05f-81242502bae0', 'route': ['p2', 'e3', 'i1', 'x12', 'p3', 'c3']}
1769451399.0701225,SENT,98694f1c-70b0-4b8e-ab2e-7fb163bce36a,10e2870f-a546-4862-a310-19327b4cbd80,c2,c4,3383,?,p2,
1769451399.0702806,CREATED,2821b2e8-b013-4114-9993-72d5d801036a,b9bfe52d-88e8-441d-b303-6107d753efa7,c2,c4,27,?,?,surb={'id': '66ac62a3-4dcb-4a76-8d51-1a69dc0ee3ff', 'route': ['p1', 'e9', 'i10', 'x7', 'p2', 'c2']}
1769451399.1428745,SENT,4de3b31b-7c5b-4e22-9af5-b0e8a3dfc333,a39f872a-93c8-46aa-92a4-ee0a5fa460d5,c2,c4,3388,?,p2,
1769451399.1431923,CREATED,6070239c-e928-4c63-a3f8-cd055f75477b,fb4e7547-0b3f-4639-b2cd-27bfcd949e11,c2,c4,27,?,?,surb={'id': '9aca44ac-59d4-49a9-ac1d-8111eb76b362', 'route': ['p1', 'e12', 'i2', 'x5', 'p2', 'c2']}
1769451399.2511427,SENT,85310549-40eb-4a34-acca-f98d50c27301,3e860629-563b-435b-bb46-f92464692a05,c2,c4,3379,?,p2,
1769451399.2512906,CREATED,bd0bad01-bd74-4500-8138-7dd337cfaa16,ac2ed73e-babd-4565-acd9-813e3b8e95ec,c2,c4,27,?,?,surb={'id': '72d68be7-87a3-432a-8e24-bb95590d9bd2', 'route': ['p1', 'e1', 'i8', 'x6', 'p2', 'c2']}
1769451399.451239,SENT,8a18e9f9-3651-4bd2-b233-691189a69f44,bd15cd31-386f-43c6-8ecd-ec44277f3c33,c2,c4,3360,?,p2,
1769451399.451388,CREATED,902c0e0d-a8c7-4383-94a6-5bd877fbbb15,09274417-4012-44fb-a191-e0bc3db8225e,c2,c4,26,?,?,surb={'id': '163f8335-97f4-4081-be2c-f0c3b1e8fc07', 'route': ['p1', 'e6', 'i8', 'x11', 'p2', 'c2']}
1769451399.6515276,SENT,9bc00f01-3cb6-4084-b5de-59940ecd6ff7,0516c791-d49e-4fa3-8eca-c719cca58e59,c2,c4,3381,?,p2,
1769451399.6516716,CREATED,2d143b0b-e3b3-4092-a66a-070ab259d9ea,73e045f8-701c-4624-8c0f-548bbd560b3c,c2,c4,27,?,?,surb={'id': '8a1d4480-c3a0-4ad1-b4eb-c0eddf22b34a', 'route': ['p1', 'e10', 'i9', 'x10', 'p2', 'c2']}
1769451399.7349808,SENT,04bd969c-caf4-4866-977e-ac3cfc025805,ff9ead80-5f02-4273-8d28-037f13cb41d2,c2,c4,3383,?,p2,
1769451399.7352078,CREATED,5d26013b-911d-4912-837a-7780acdb4066,0bb6063f-fafc-431d-b8fd-89f74cab8033,c2,c4,26,?,?,surb={'id': '0dd7a026-3c45-46ec-b557-b2e46a3981e0', 'route': ['p1', 'e9', 'i5', 'x6', 'p2', 'c2']}
1769451399.7472374,RECEIVED,ec5b9be5-3415-48cb-bd70-098fd2ffcf16,6c81990c-cc9a-4e81-99d3-eef196f0cb06,c4,c2,27,p2,?,surb={'id': 'fc04797a-3b69-49df-9699-7a1affcc60fd', 'route': ['p2', 'e1', 'i5', 'x6', 'p1', 'c4']}
