timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769468451.4937582,CREATED,498aed8c-e422-46c8-84e0-1907b5447c8b,6892e875-9c9e-40eb-be39-9a61df7e6929,c2,c4,27,?,?,surb={'id': '47711789-42f8-4d87-acf7-5a10e2cb7f31', 'route': ['p1', 'e7', 'i2', 'x7', 'p2', 'c2']}
1769468451.53932,RECEIVED,2a1ee9a8-faba-410f-b1a0-97bfb7ac1ee6,689c7851-3d21-4a35-a868-ea58e434e749,c1,c2,27,p2,?,surb={'id': 'a67c2a1f-67e5-43de-a148-39b71e43cb14', 'route': ['p2', 'e9', 'i2', 'x2', 'p1', 'c1']}
1769468451.6227102,RECEIVED,9a327816-3b21-4d6b-a542-567fbb94a22a,689c7851-3d21-4a35-a868-ea58e434e749,c1,c2,27,p2,?,surb={'id': 'a67c2a1f-67e5-43de-a148-39b71e43cb14', 'route': ['p2', 'e9', 'i2', 'x2', 'p1', 'c1']}
1769468451.7408564,RECEIVED,916ebca8-0b3a-4bb4-ac05-1312f2d942ab,a9da2e43-e4e9-47bb-a2c1-3cfdb490d0e3,c1,c2,27,p2,?,surb={'id': '87abe294-be54-4bda-9763-8bd8ed954524', 'route': ['p2', 'e3', 'i6', 'x2', 'p1', 'c1']}
1769468451.7770116,RECEIVED,7899e0ac-9a58-44a1-abea-877239850249,750feb67-a59e-401d-895f-e7e15673dd59,c1,c2,27,p2,?,surb={'id': '73aec8f4-bc8b-417e-9ffe-689c3070095b', 'route': ['p2', 'e1', 'i2', 'x6', 'p1', 'c1']}
1769468452.0547125,SENT,dca096be-6788-4a95-935b-9e0739d77332,b28af951-1f64-40fe-bba5-96ba12491f94,c2,c4,3412,?,p2,
1769468452.05488,CREATED,d57da8a8-c1d6-49e0-b741-ede67bf2b91c,3ba52320-48ac-4b33-8239-27c0388ab534,c2,c4,27,?,?,surb={'id': 'ae5acd52-8d37-4c92-9c85-accf802eca18', 'route': ['p1', 'e12', 'i2', 'x11', 'p2', 'c2']}
1769468452.1047785,RECEIVED,fc8c4c90-ae8e-4833-861c-ad52bff2bd36,33daf4cb-a6f9-4e93-ba35-425b78142520,c1,c2,27,p2,?,surb={'id': '7e47b388-d4b5-4f80-92c6-c4bc6bdf9d95', 'route': ['p2', 'e8', 'i10', 'x6', 'p1', 'c1']}
1769468452.1466787,RECEIVED,ba634f31-b2a0-4e8a-8225-b8e4ec10b1fe,4d991750-7def-410e-9a29-7b2326b6e63a,c5,c2,27,p2,?,surb={'id': '07fb16ec-257a-4a72-8aae-72434c662fdd', 'route': ['p2', 'e9', 'i2', 'x10', 'p2', 'c5']}
1769468452.1855578,RECEIVED,a82defd3-baef-44c2-b176-2e0f10808bef,baf4cce6-f0bd-4d09-9bfa-e2e8b6372834,c1,c2,27,p2,?,surb={'id': 'a0573f4b-7be1-4856-9575-8f059f4ad2a7', 'route': ['p2', 'e10', 'i8', 'x5', 'p1', 'c1']}
1769468452.231781,SENT,0d914dc5-f145-46b8-b8ca-d915cde1d176,d60da50b-166d-42e4-a2fa-c7844153651c,c2,c4,3360,?,p2,
1769468452.2319324,CREATED,ee1b253a-ba7f-48b6-925e-f4964bd656c3,3ba52320-48ac-4b33-8239-27c0388ab534,c2,c4,27,?,?,surb={'id': 'ae5acd52-8d37-4c92-9c85-accf802eca18', 'route': ['p1', 'e12', 'i2', 'x11', 'p2', 'c2']}
1769468452.5502813,RECEIVED,2f2728d1-4f7c-4af8-be2f-f8bc06273f7b,efa7871f-b0f0-4b30-bd19-2abcf1469b83,c5,c2,27,p2,?,surb={'id': '79aca397-59a4-416d-96b4-16600ac4ad5c', 'route': ['p2', 'e2', 'i12', 'x2', 'p2', 'c5']}
1769468452.6175869,RECEIVED,94ef5abc-7444-40a5-8f6f-eda29ad6404b,33daf4cb-a6f9-4e93-ba35-425b78142520,c1,c2,27,p2,?,surb={'id': '7e47b388-d4b5-4f80-92c6-c4bc6bdf9d95', 'route': ['p2', 'e8', 'i10', 'x6', 'p1', 'c1']}
1769468452.729619,RECEIVED,aa4c1794-304a-4d0d-832c-197ce078d663,b5bfb369-70ef-43d5-bc9c-dbe0783c1e89,c5,c2,27,p2,?,surb={'id': '993fbf6d-7a79-4840-b931-4f37b7a9a676', 'route': ['p2', 'e3', 'i3', 'x3', 'p2', 'c5']}
1769468453.036632,SENT,f1434f96-c1d3-4c88-8d68-1246abd12997,ea3f8a59-5fc6-454f-95f4-b5714dde3295,c2,c4,3374,?,p2,
1769468453.0367832,CREATED,156836d4-171f-4c55-8d37-9c2b3780f126,78e5c124-5f39-4432-94ae-54bde43af420,c2,c4,26,?,?,surb={'id': 'caa5c8b7-711d-479e-b564-45671862c755', 'route': ['p1', 'e5', 'i7', 'x4', 'p2', 'c2']}
1769468453.1195776,SENT,27da7595-1c88-4055-89cf-ea8969ff2b80,92ea46ad-4086-4bcd-a281-28831e87bffb,c2,c4,3362,?,p2,
1769468453.119756,CREATED,38779051-6bac-45e3-8fbb-d11e7c8575b5,78e5c124-5f39-4432-94ae-54bde43af420,c2,c4,26,?,?,surb={'id': 'caa5c8b7-711d-479e-b564-45671862c755', 'route': ['p1', 'e5', 'i7', 'x4', 'p2', 'c2']}
1769468453.1413689,RECEIVED,e06ae8a3-c287-4dbc-9d38-efe36ff34a5d,d2c732c6-4692-415f-882c-a1029ee1fd57,c5,c2,27,p2,?,surb={'id': '56122ed9-9d5e-4099-bb52-a8558e3a3391', 'route': ['p2', 'e6', 'i11', 'x4', 'p2', 'c5']}
1769468453.1956391,SENT,466bea8b-40dd-445f-8ba7-26bca38141db,2bb4ca5e-fc23-4ca1-9396-405f222ca446,c2,c4,3376,?,p2,
1769468453.1957903,CREATED,769e98a3-6084-4405-b250-3bfef2bfbff3,d4a45355-5671-4e90-a67e-4e43962ffc75,c2,c4,27,?,?,surb={'id': '5ddfba82-6fe0-4fba-b363-6ab4bb8f7210', 'route': ['p1', 'e7', 'i1', 'x9', 'p2', 'c2']}
1769468453.5602014,RECEIVED,dddb4aea-9731-4842-80b7-84a8a5875ac2,0eb89d2a-faeb-4e49-9bfa-33f31ec5dbc7,c5,c2,27,p2,?,surb={'id': 'da4fe80f-6b35-4ee2-891e-c6f674d59208', 'route': ['p2', 'e12', 'i7', 'x2', 'p2', 'c5']}
1769468453.8715954,SENT,c2ac6d47-07bf-4a59-aa97-e8dde54fb56a,6a52c9f6-d6aa-4451-b4d0-750b53ecbdad,c2,c4,3379,?,p2,
1769468453.8717506,CREATED,0ebd9438-e7a9-499e-b9ff-915544847b62,d4a45355-5671-4e90-a67e-4e43962ffc75,c2,c4,27,?,?,surb={'id': '5ddfba82-6fe0-4fba-b363-6ab4bb8f7210', 'route': ['p1', 'e7', 'i1', 'x9', 'p2', 'c2']}
1769468454.156662,SENT,f4e8f599-a2a6-4dd4-b653-9773f5520c84,61105e78-f38b-4dcc-9db0-5533c2f72a80,c2,c4,3379,?,p2,
1769468454.1568153,CREATED,f2feabac-9df7-4a17-b53f-f7f4a5fe2b31,e3db2dc2-7e5d-4f7b-a0d2-22e2ff386d8e,c2,c4,26,?,?,surb={'id': '4f000ca2-9931-498b-8b15-dcd199fa6a6a', 'route': ['p1', 'e3', 'i9', 'x6', 'p2', 'c2']}
1769468454.4235685,SENT,5c011648-8c5f-4e69-b53b-94aff744a1a5,63d3b52e-ff70-455a-889e-f892b981ad25,c2,c4,3380,?,p2,
1769468454.42373,CREATED,f3e26ece-ad3d-45ee-9d16-d22004704b1d,e3db2dc2-7e5d-4f7b-a0d2-22e2ff386d8e,c2,c4,26,?,?,surb={'id': '4f000ca2-9931-498b-8b15-dcd199fa6a6a', 'route': ['p1', 'e3', 'i9', 'x6', 'p2', 'c2']}
1769468454.4381104,RECEIVED,c203e486-f7a1-4f5e-910d-0d062ef24642,4d991750-7def-410e-9a29-7b2326b6e63a,c5,c2,27,p2,?,surb={'id': '07fb16ec-257a-4a72-8aae-72434c662fdd', 'route': ['p2', 'e9', 'i2', 'x10', 'p2', 'c5']}
1769468454.6435807,RECEIVED,600ae77e-40d1-44a7-a584-1c7a52187b56,e319c20f-9422-4eb3-b5dc-36d042fd4f54,c1,c2,27,p2,?,surb={'id': '81a9f87c-bceb-4566-97e4-788db29ff290', 'route': ['p2', 'e5', 'i7', 'x2', 'p1', 'c1']}
1769468454.654478,SENT,84e52769-588f-43fc-9993-205a05cc087b,a81fe580-7792-49b7-8456-05895784c942,c2,c4,3376,?,p2,
1769468454.6546316,CREATED,e08e17bf-4359-41b4-be2b-8e95d14fbd87,4b048423-7e39-4b91-8f5d-c9991355c89b,c2,c4,26,?,?,surb={'id': '94f9a9ae-f538-4661-ade7-d4b5404b8942', 'route': ['p1', 'e5', 'i1', 'x12', 'p2', 'c2']}
1769468454.8423433,SENT,5c7223d0-f91d-4e22-a84a-09503f21b2fa,6ef721bc-1821-4a4b-bd27-cd8178952b26,c2,c4,3376,?,p2,
1769468454.8424928,CREATED,f66d91be-cbc0-4c33-9850-1bffe0d7fa51,4b048423-7e39-4b91-8f5d-c9991355c89b,c2,c4,26,?,?,surb={'id': '94f9a9ae-f538-4661-ade7-d4b5404b8942', 'route': ['p1', 'e5', 'i1', 'x12', 'p2', 'c2']}
1769468454.9686635,SENT,d1909cd8-b3a9-4ab5-9226-19e234c9bb1c,b3c9976d-13ad-4751-8430-aa6e47103481,c2,c4,3360,?,p2,
1769468454.9688127,CREATED,5e8773c1-1336-40dc-853f-a0b4ba590493,7d3e26d7-3106-4558-b432-f4612e538286,c2,c4,27,?,?,surb={'id': 'cc18563f-ba89-479f-bf64-03d9a53da5f8', 'route': ['p1', 'e6', 'i4', 'x10', 'p2', 'c2']}
1769468455.0074532,RECEIVED,ca079d93-3d35-4832-a7f4-1cf7342b83e3,baf4cce6-f0bd-4d09-9bfa-e2e8b6372834,c1,c2,27,p2,?,surb={'id': 'a0573f4b-7be1-4856-9575-8f059f4ad2a7', 'route': ['p2', 'e10', 'i8', 'x5', 'p1', 'c1']}
1769468455.3240445,RECEIVED,a2f872f6-04c5-40d0-8e24-64bd0c52d31c,575cac49-5983-4666-a4d0-28538b8f6686,c1,c2,27,p2,?,surb={'id': 'b71d74c5-0f90-4720-8705-6f209c24e304', 'route': ['p2', 'e11', 'i5', 'x4', 'p1', 'c1']}
1769468455.5454397,SENT,8bd586cd-f035-4324-ab5b-42daa8625144,dc31b7ce-37b8-4d86-95e3-c20fd6659914,c2,c4,3400,?,p2,
1769468455.5455828,CREATED,66f50099-f99b-4d20-9761-afec6f0907d0,7d3e26d7-3106-4558-b432-f4612e538286,c2,c4,27,?,?,surb={'id': 'cc18563f-ba89-479f-bf64-03d9a53da5f8', 'route': ['p1', 'e6', 'i4', 'x10', 'p2', 'c2']}
1769468455.7474737,RECEIVED,ba15103d-3520-4e02-8608-b05ce08ff5d2,9972be77-7584-47fd-a956-ec1cfd8bb44a,c1,c2,27,p2,?,surb={'id': '00c7e015-193e-4c9c-8854-842174d3debb', 'route': ['p2', 'e12', 'i7', 'x12', 'p1', 'c1']}
1769468455.8569179,SENT,7fc8bbb1-7c97-49fe-9ece-7cf1481b42cd,d4e0856b-b04c-41e3-a155-39a4c3541026,c2,c4,3363,?,p2,
1769468455.8571005,CREATED,db08d2e8-5bfb-4c1d-9890-046665053747,86279bf9-322c-476b-bc74-c9649caa2efc,c2,c4,26,?,?,surb={'id': '0eaa5d21-e91b-4b7e-9864-14d63d32d538', 'route': ['p1', 'e8', 'i10', 'x12', 'p2', 'c2']}
1769468455.9646597,RECEIVED,b6c48fc8-3ed2-43cc-a383-669ed92292de,0eb89d2a-faeb-4e49-9bfa-33f31ec5dbc7,c5,c2,27,p2,?,surb={'id': 'da4fe80f-6b35-4ee2-891e-c6f674d59208', 'route': ['p2', 'e12', 'i7', 'x2', 'p2', 'c5']}
1769468456.0091481,RECEIVED,c0486aaa-477e-4963-80a6-23b2bd743973,379c9074-aa96-4359-849e-7cfc958151ab,c1,c2,27,p2,?,surb={'id': '4b6caf3b-3b6e-401e-94b3-27b94da5303b', 'route': ['p2', 'e5', 'i1', 'x4', 'p1', 'c1']}
1769468456.0723753,RECEIVED,9a6a0859-861d-46df-9aa7-ef69049c15f5,8d546ac7-be2d-482d-8a92-41c0bef113a1,c1,c2,27,p2,?,surb={'id': '8e52ad0e-8454-4923-b3c3-27b73060fb59', 'route': ['p2', 'e3', 'i12', 'x6', 'p1', 'c1']}
1769468456.1150815,RECEIVED,9ffebce9-3ef5-4afe-85c0-2ac7b4b40fa0,55bd4217-ac1e-48bd-8fd2-2eef0a995e6a,c1,c2,27,p2,?,surb={'id': '3fda7290-5e82-49dd-ae49-a51711a1b09b', 'route': ['p2', 'e2', 'i9', 'x6', 'p1', 'c1']}
1769468456.150639,RECEIVED,6383890d-57c7-430f-8f1c-84a4b88a5eba,9972be77-7584-47fd-a956-ec1cfd8bb44a,c1,c2,27,p2,?,surb={'id': '00c7e015-193e-4c9c-8854-842174d3debb', 'route': ['p2', 'e12', 'i7', 'x12', 'p1', 'c1']}
1769468456.2828808,RECEIVED,f2854e4e-4d11-4a42-aa8b-95d0de517438,ef0103ce-61ee-4cf1-abec-491f91669cda,c1,c2,27,p2,?,surb={'id': 'f3c2f045-d66c-45ae-a27f-a30d32310223', 'route': ['p2', 'e6', 'i12', 'x9', 'p1', 'c1']}
1769468456.326483,RECEIVED,87136db3-a3f1-4097-89f9-7f0f00cf8a55,e319c20f-9422-4eb3-b5dc-36d042fd4f54,c1,c2,27,p2,?,surb={'id': '81a9f87c-bceb-4566-97e4-788db29ff290', 'route': ['p2', 'e5', 'i7', 'x2', 'p1', 'c1']}
1769468456.4289916,RECEIVED,7878d7d2-0237-4a3d-bc3d-347795d9302b,d2c732c6-4692-415f-882c-a1029ee1fd57,c5,c2,27,p2,?,surb={'id': '56122ed9-9d5e-4099-bb52-a8558e3a3391', 'route': ['p2', 'e6', 'i11', 'x4', 'p2', 'c5']}
1769468456.6910942,RECEIVED,cce51bb7-a991-465e-bd88-0f31b483a77d,5f9337d6-43b2-47a3-8c4a-e6f858cbd82e,c1,c2,26,p2,?,surb={'id': '64698b7c-2cc4-4a6e-b3ae-3ebc1282e0fa', 'route': ['p2', 'e8', 'i10', 'x8', 'p1', 'c1']}
1769468456.7786741,RECEIVED,58ee195f-f3d6-4942-bf15-a2cf7f547435,1ac59e6b-12b8-459f-b30d-00e2e94302fe,c5,c2,27,p2,?,surb={'id': 'b54a4a91-c909-4b28-aa58-0d339416fa79', 'route': ['p2', 'e1', 'i11', 'x3', 'p2', 'c5']}
1769468456.8688612,RECEIVED,66e4f2d7-acb4-4df5-ac83-b64e403d7562,9cb95d5e-80d3-458b-bd8f-4e9b54428f23,c5,c2,27,p2,?,surb={'id': 'b7d749be-4d0c-4304-9de9-9d1c09ace436', 'route': ['p2', 'e2', 'i12', 'x12', 'p2', 'c5']}
1769468456.9284244,RECEIVED,36b72be1-ccc1-4662-9601-62c06afe98e6,8d546ac7-be2d-482d-8a92-41c0bef113a1,c1,c2,27,p2,?,surb={'id': '8e52ad0e-8454-4923-b3c3-27b73060fb59', 'route': ['p2', 'e3', 'i12', 'x6', 'p1', 'c1']}
1769468456.9713068,RECEIVED,eab1a980-4619-44a6-9dd8-bf5bc1d77a89,379c9074-aa96-4359-849e-7cfc958151ab,c1,c2,27,p2,?,surb={'id': '4b6caf3b-3b6e-401e-94b3-27b94da5303b', 'route': ['p2', 'e5', 'i1', 'x4', 'p1', 'c1']}
1769468457.129147,RECEIVED,62e9fd04-4ef4-4242-b8ce-8add4581a7ee,2b558663-95b9-453f-84e9-5477a9ef4979,c5,c2,27,p2,?,surb={'id': 'd56524ad-262a-4db1-9ad0-63e66cbb1d45', 'route': ['p2', 'e3', 'i3', 'x2', 'p2', 'c5']}
1769468457.4177072,RECEIVED,012afefe-fed8-4c55-98ad-7f3d8418f7c9,1ac59e6b-12b8-459f-b30d-00e2e94302fe,c5,c2,27,p2,?,surb={'id': 'b54a4a91-c909-4b28-aa58-0d339416fa79', 'route': ['p2', 'e1', 'i11', 'x3', 'p2', 'c5']}
1769468457.4310904,RECEIVED,a569201d-00e5-4101-b6e6-65a8d0f7b1c2,1ebac834-94e3-4b92-9c17-3b0f0c791a4a,c5,c2,27,p2,?,surb={'id': '64a5dea8-6a1d-4dc5-8fd2-c2e380562e39', 'route': ['p2', 'e10', 'i10', 'x7', 'p2', 'c5']}
1769468457.660531,RECEIVED,c05d0d85-f0ed-4ef8-8828-639921fcd754,d6df9348-09bd-4743-9ee2-792c0889d5b4,c1,c2,27,p2,?,surb={'id': '63d3f2da-1cdd-4906-87cc-6bf3f2db3fcc', 'route': ['p2', 'e4', 'i1', 'x5', 'p1', 'c1']}
1769468457.712023,RECEIVED,b2a6212b-5b34-4644-b1f0-be133287abc1,55bd4217-ac1e-48bd-8fd2-2eef0a995e6a,c1,c2,27,p2,?,surb={'id': '3fda7290-5e82-49dd-ae49-a51711a1b09b', 'route': ['p2', 'e2', 'i9', 'x6', 'p1', 'c1']}
1769468457.9278991,RECEIVED,f7731a98-a387-48fb-9bbf-2af344fe1491,2b558663-95b9-453f-84e9-5477a9ef4979,c5,c2,27,p2,?,surb={'id': 'd56524ad-262a-4db1-9ad0-63e66cbb1d45', 'route': ['p2', 'e3', 'i3', 'x2', 'p2', 'c5']}
1769468457.994827,RECEIVED,aff0957b-6944-4f74-b420-7bb4f3151f2c,8e8e1154-9bcc-4f0a-a810-9507e14b2b76,c5,c2,27,p2,?,surb={'id': 'dec4d9d1-aa38-4969-a0d4-5d4a80ef7518', 'route': ['p2', 'e8', 'i11', 'x6', 'p2', 'c5']}
1769468458.312657,RECEIVED,37d06b33-6e26-4277-ae5b-fc9a20c1f60b,e4c4ebb8-694b-4e96-a69f-4e32ad9cc835,c1,c2,27,p2,?,surb={'id': '7554c871-6b7b-4ae0-95e3-fa8b44fbd123', 'route': ['p2', 'e6', 'i2', 'x3', 'p1', 'c1']}
1769468458.419328,SENT,9aea033f-e0b9-45ec-9947-ca4d8fa0faf2,45af47cf-a39b-49f2-bae6-e428fac7e0f3,c2,c4,3392,?,p2,
1769468458.4194407,CREATED,b8128eeb-f533-4dde-9b36-3e98adb0cde9,86279bf9-322c-476b-bc74-c9649caa2efc,c2,c4,26,?,?,surb={'id': '0eaa5d21-e91b-4b7e-9864-14d63d32d538', 'route': ['p1', 'e8', 'i10', 'x12', 'p2', 'c2']}
1769468458.5338602,RECEIVED,8d65e4ef-1165-42fb-b4ec-f48ea29f4394,e4c4ebb8-694b-4e96-a69f-4e32ad9cc835,c1,c2,27,p2,?,surb={'id': '7554c871-6b7b-4ae0-95e3-fa8b44fbd123', 'route': ['p2', 'e6', 'i2', 'x3', 'p1', 'c1']}
1769468458.701947,RECEIVED,3e3fb6f0-67e4-4f07-b036-c4c3ae92cf52,021e1583-1028-43f7-a216-5384f6c6ff50,c1,c2,27,p2,?,surb={'id': '948a9876-54c0-4a4d-abc2-b18b7549614b', 'route': ['p2', 'e4', 'i1', 'x4', 'p1', 'c1']}
1769468458.7431643,RECEIVED,9a306aeb-2924-4d02-9f13-78a95a1e67b1,9cb95d5e-80d3-458b-bd8f-4e9b54428f23,c5,c2,27,p2,?,surb={'id': 'b7d749be-4d0c-4304-9de9-9d1c09ace436', 'route': ['p2', 'e2', 'i12', 'x12', 'p2', 'c5']}
1769468458.7566948,RECEIVED,29cae28d-c46a-462f-addb-1193d8ea6393,1ba574ce-58f5-4c73-aec2-9dfd7ef5339f,c5,c2,25,p2,?,surb={'id': 'ddd59d3f-c863-4d68-80f3-2b52180655bb', 'route': ['p2', 'e7', 'i2', 'x7', 'p2', 'c5']}
1769468458.7705162,RECEIVED,7c9a617b-d3dd-48f1-9b1c-6daf2b156a0c,d34d18d5-fbae-44cb-bb0f-dac5a74addf4,c5,c2,26,p2,?,surb={'id': '0f671483-1ec4-4626-b4c1-e7d0c2f527f6', 'route': ['p2', 'e8', 'i4', 'x5', 'p2', 'c5']}
1769468458.8272898,RECEIVED,4a549b4c-42b3-44e3-a23a-344ee5d42495,d6df9348-09bd-4743-9ee2-792c0889d5b4,c1,c2,27,p2,?,surb={'id': '63d3f2da-1cdd-4906-87cc-6bf3f2db3fcc', 'route': ['p2', 'e4', 'i1', 'x5', 'p1', 'c1']}
1769468458.8893826,SENT,dbf8922f-d341-4e35-9300-be24f04d922b,47cca02f-9fcc-4136-84b1-af24beb7ecee,c2,c4,3364,?,p2,
1769468458.8894942,CREATED,ac7aeb5c-a03a-4a60-a215-73eb5fe31a70,4008a1e0-b469-43cc-84e3-8593a5c987df,c2,c4,27,?,?,surb={'id': 'b9b6797b-e89a-4a41-be47-0f34570749ed', 'route': ['p1', 'e1', 'i12', 'x4', 'p2', 'c2']}
1769468459.2998633,RECEIVED,b133fd00-27ee-430a-af20-860f5ba26570,d34d18d5-fbae-44cb-bb0f-dac5a74addf4,c5,c2,26,p2,?,surb={'id': '0f671483-1ec4-4626-b4c1-e7d0c2f527f6', 'route': ['p2', 'e8', 'i4', 'x5', 'p2', 'c5']}
1769468459.318367,RECEIVED,122b191a-0412-43bb-b321-d3c416b4a0ff,413fba75-1795-4620-b7cc-132705a5dfa8,c5,c2,27,p2,?,surb={'id': 'b915c5c1-067e-4279-9e86-c4533d0ed9c7', 'route': ['p2', 'e6', 'i3', 'x1', 'p2', 'c5']}
1769468459.3288105,RECEIVED,8a39af92-0914-4525-b762-90e2242f15a1,ef0103ce-61ee-4cf1-abec-491f91669cda,c1,c2,27,p2,?,surb={'id': 'f3c2f045-d66c-45ae-a27f-a30d32310223', 'route': ['p2', 'e6', 'i12', 'x9', 'p1', 'c1']}
1769468459.6441312,RECEIVED,3eb89bbd-9670-4185-ad46-f1371a3bd6ae,682e9db6-a600-4b12-a073-782d0df756d4,c1,c2,27,p2,?,surb={'id': '5a3311b9-3c16-48b1-b8cc-125214893d5a', 'route': ['p2', 'e6', 'i1', 'x11', 'p1', 'c1']}
1769468459.6498103,RECEIVED,c5894ef2-25ed-447e-a014-179c0a58c404,5ceb909e-cdec-4b9d-9da6-4c477c997c7e,c1,c2,26,p2,?,surb={'id': 'd1872204-cd66-43ca-a2c3-801806274a4d', 'route': ['p2', 'e8', 'i12', 'x1', 'p1', 'c1']}
1769468459.6653574,SENT,5eb05eaa-b956-4a39-a75d-25ab39efaea5,4d76b289-e4b1-4175-85f9-324b880dd14e,c2,c4,3376,?,p2,
1769468459.6655066,CREATED,66725576-b10f-49e8-ac9d-3e1c10638f26,4008a1e0-b469-43cc-84e3-8593a5c987df,c2,c4,27,?,?,surb={'id': 'b9b6797b-e89a-4a41-be47-0f34570749ed', 'route': ['p1', 'e1', 'i12', 'x4', 'p2', 'c2']}
1769468459.803158,RECEIVED,a22dab46-ee9a-4b11-821f-690202062450,1ba574ce-58f5-4c73-aec2-9dfd7ef5339f,c5,c2,25,p2,?,surb={'id': 'ddd59d3f-c863-4d68-80f3-2b52180655bb', 'route': ['p2', 'e7', 'i2', 'x7', 'p2', 'c5']}
1769468459.8916736,RECEIVED,807c5412-1ad2-4208-a963-ae256ef00792,8e8e1154-9bcc-4f0a-a810-9507e14b2b76,c5,c2,27,p2,?,surb={'id': 'dec4d9d1-aa38-4969-a0d4-5d4a80ef7518', 'route': ['p2', 'e8', 'i11', 'x6', 'p2', 'c5']}
1769468459.9841182,SENT,de4726c0-9652-4598-9777-a614b4ef0ac7,e684115c-710c-47fd-88b9-2eacf72ddcc7,c2,c4,3389,?,p2,
1769468459.9841824,CREATED,95d6b550-84cb-4964-901b-5021ff8d784f,b1990da8-dff0-499e-ab2b-1f4cc02a32aa,c2,c4,27,?,?,surb={'id': '2e41d65b-7c3d-4e8d-9100-1e29c9750aa1', 'route': ['p1', 'e10', 'i11', 'x4', 'p2', 'c2']}
1769468460.145556,RECEIVED,7c25f6c4-958b-4df2-acb0-7fc90b335e2c,2938ec87-f573-4a0a-a172-5b938d1b9d3b,c1,c2,27,p2,?,surb={'id': 'b427e921-e34f-4a36-9907-6646bfbf0409', 'route': ['p2', 'e2', 'i6', 'x9', 'p1', 'c1']}
1769468460.1984003,SENT,35c5487d-56b8-4ea3-bcf3-ca63baaf9abf,113601cb-dee5-43e7-927d-8ad83f1a7bb6,c2,c4,3393,?,p2,
1769468460.1985419,CREATED,84089062-7cf0-4e3b-9b69-bfe8128da9db,b1990da8-dff0-499e-ab2b-1f4cc02a32aa,c2,c4,27,?,?,surb={'id': '2e41d65b-7c3d-4e8d-9100-1e29c9750aa1', 'route': ['p1', 'e10', 'i11', 'x4', 'p2', 'c2']}
1769468460.2561357,RECEIVED,a1493cc1-1e7e-43d8-8742-5279fc922176,392999bc-c4fa-4d38-8fe6-6a065b1f0ee6,c5,c2,27,p2,?,surb={'id': 'c1700292-65f4-4c0e-a60a-40df375bf981', 'route': ['p2', 'e1', 'i2', 'x7', 'p2', 'c5']}
1769468460.3109648,SENT,0491f339-26bf-4ab1-9786-56c011959c45,bc9f3eb3-02d9-417b-a012-dc7e942de595,c2,c4,3384,?,p2,
1769468460.311041,CREATED,60409731-a8e0-4e07-81fe-d772075d6d8b,6b623655-08e0-4def-83c0-30c9a7d5ea32,c2,c4,27,?,?,surb={'id': '5e99809b-d8e8-444d-9ac5-54e218a237a1', 'route': ['p1', 'e9', 'i6', 'x6', 'p2', 'c2']}
1769468460.4581664,RECEIVED,b505c97d-5bb1-4a00-ab14-23cf5db66f19,19191c9f-ee66-49f9-8fb2-f26059d99909,c1,c2,27,p2,?,surb={'id': '9714f865-dbde-4b36-8201-1cdabf1d7516', 'route': ['p2', 'e10', 'i11', 'x9', 'p1', 'c1']}
1769468460.469455,RECEIVED,310f2640-ec19-42a3-8762-0ec8ce764653,392999bc-c4fa-4d38-8fe6-6a065b1f0ee6,c5,c2,27,p2,?,surb={'id': 'c1700292-65f4-4c0e-a60a-40df375bf981', 'route': ['p2', 'e1', 'i2', 'x7', 'p2', 'c5']}
1769468460.5325084,SENT,d0ba1551-7ecc-4b36-8dbe-5b0170f0cea1,30fbd454-030f-4898-83a6-fd830a2276a5,c2,c4,3401,?,p2,
1769468460.5326126,CREATED,981ea1bb-5376-4fb6-bffe-8ffc2a776983,6b623655-08e0-4def-83c0-30c9a7d5ea32,c2,c4,27,?,?,surb={'id': '5e99809b-d8e8-444d-9ac5-54e218a237a1', 'route': ['p1', 'e9', 'i6', 'x6', 'p2', 'c2']}
1769468460.752681,RECEIVED,a7563379-1c2e-4355-a35d-63a7afdf8a02,59a48585-ebac-46f9-b902-991104a99717,c1,c2,27,p2,?,surb={'id': 'b4b43cae-554f-4ca0-b720-cbcb3b7db4e5', 'route': ['p2', 'e1', 'i11', 'x9', 'p1', 'c1']}
1769468460.8937514,RECEIVED,26e09b66-2721-44b2-b8a2-174699fc186f,1ebac834-94e3-4b92-9c17-3b0f0c791a4a,c5,c2,27,p2,?,surb={'id': '64a5dea8-6a1d-4dc5-8fd2-c2e380562e39', 'route': ['p2', 'e10', 'i10', 'x7', 'p2', 'c5']}
1769468461.2719321,RECEIVED,0c6e21c2-1823-4ba8-8805-ec76afbec81a,41436783-ec92-4a9c-b87a-19757319ea21,c5,c2,26,p2,?,surb={'id': '919c66ea-a956-4c2d-8776-ec0610b1420c', 'route': ['p2', 'e3', 'i8', 'x10', 'p2', 'c5']}
1769468461.3551404,SENT,633f63c1-6806-4b0b-b3a0-f8195f12816b,d2bcb3bd-23ef-468c-9493-f2eef27d3710,c2,c4,3393,?,p2,
1769468461.3552966,CREATED,c1f64778-cc9c-4cde-8416-db0fc506289b,ea88b96b-a2d1-4d42-a41b-dd8e58a2594c,c2,c4,27,?,?,surb={'id': 'cc1d4c56-a482-425d-abd6-fef99a7b5a29', 'route': ['p1', 'e8', 'i6', 'x9', 'p2', 'c2']}
